youtube url, notes
https://www.youtube.com/watch?v=abBabSWyNOI, a fine addition to my collection #starwars
https://www.youtube.com/watch?v=lSPNQ82Sq4E, predictions pain
https://www.youtube.com/watch?v=qYe8cGy9TeI, what we have here is failure to communicate
https://www.youtube.com/watch?v=Mrx24jofi0w, what a piece of junk #starwars
https://www.youtube.com/watch?v=jsW9MlYu31g, i am altering the deal #starwars
https://www.youtube.com/watch?v=ttPwA8hitoY, apology accepted captain needa #starwars
https://www.youtube.com/watch?v=7GLcS5gYSU4, oh i have a bad feeling about this #starwars
https://www.youtube.com/watch?v=JFRa7Ovym8s, that would be great #officespace
https://www.youtube.com/watch?v=kUCB9EOl-4M, you underestimate my power #starwars
https://www.youtube.com/watch?v=mJXYMDu6dpY, lana says nope #archer
https://www.youtube.com/watch?v=OiKxFJAt7Yg, smith hates this place #matrix
https://www.youtube.com/watch?v=RjF93E4LjlA, i am man i am forty
https://www.youtube.com/watch?v=uqkY2nCf2xU, you are failing #mcu
https://www.youtube.com/watch?v=wpMlmQODbPg, chicken good #fifthelement
https://www.youtube.com/watch?v=-Q1XBnAojho, bugsy mugsy shut up #looneytunes
https://www.youtube.com/watch?v=-VCL1S_gjTw, sebulba #starwars
https://www.youtube.com/watch?v=-dZj25BAjYo, plo koon we are justice #starwars
https://www.youtube.com/watch?v=74BzSTQCl_c, get me everyone
https://www.youtube.com/watch?v=6tWLffi-XUg, end of line #tron
https://www.youtube.com/watch?v=6nqGfS1LxCU, you have not answered by question #matrix
https://www.youtube.com/watch?v=6nSKkwzwdW4, george takei oh my
https://www.youtube.com/watch?v=6D9Uh6oeMlA, ben kenobi hello there #starwars
https://www.youtube.com/watch?v=6AOpomu9V6Q, can you fly that helicoper #matrix
https://www.youtube.com/watch?v=5zQ6CiZhfvg, tiara #tbbt
https://www.youtube.com/watch?v=5vwHLMs04XA, revenge is a dish best served cold
https://www.youtube.com/watch?v=0RBQt544fqk, you are the disease and i am the cure #cobra
https://www.youtube.com/watch?v=0ccKPSVQcFk, by your command
https://www.youtube.com/watch?v=0ieicflBG_Y, it seemed to be a great idea at the time
https://www.youtube.com/watch?v=0si6wsZWn6g, now i have a machine gun ho ho ho #diehard
https://www.youtube.com/watch?v=0znNiN0lYAQ, mos eisley #starwars
https://www.youtube.com/watch?v=1AyGc1r6T1k, lawyers #jlu
https://www.youtube.com/watch?v=1M6MS-qBgqg, yoda #starwars
https://www.youtube.com/watch?v=2oH2DJ8W2rQ, niles orders coffee #fraiser
https://www.youtube.com/watch?v=1MRMfY7QzFw, now a warning
https://www.youtube.com/watch?v=2elqogqt0pI, i am no man #lotr
https://www.youtube.com/watch?v=1ZXHsNqkDI4, if you can dodge a wrench you can dodge a ball
https://www.youtube.com/watch?v=1azO-_3ACWI, and he did not invite me #mcu
https://www.youtube.com/watch?v=1jMadrVx29k, i am guy of simple tastes
https://www.youtube.com/watch?v=2-Di0OpVX5M, i was bred to be warrior
https://www.youtube.com/watch?v=3td5UpAXeJ4, how can we ever have time #matrix
https://www.youtube.com/watch?v=46LVYr3Q784, battle speed hortator
https://www.youtube.com/watch?v=4ApiSxQiOtU, if you want him come and claim him #lotr
https://www.youtube.com/watch?v=4V0TYIO6yv4, what the hell is going on how here #nfl
https://www.youtube.com/watch?v=4i0bc5uWTuE, i am sorry that was mean #mcu
https://www.youtube.com/watch?v=4o-pJub-JSM, sam rockwell dance
https://www.youtube.com/watch?v=54GJA83JFI4, sweet enough
https://www.youtube.com/watch?v=5WecfWgwuF8, let me toll you a tale
https://www.youtube.com/watch?v=5XHsDJ-9EDs, taco bell song
https://www.youtube.com/watch?v=3R3Opm-0UG0, i do not like to lose #startrek
https://www.youtube.com/watch?v=7Fwpj27hlP4, heavens to murgatroyd
https://www.youtube.com/watch?v=6vMO3XmNXe4, i know kungfu #matrix
https://www.youtube.com/watch?v=AyenRCJ_4Ww, we are the borg #startrek
https://www.youtube.com/watch?v=fH8cKjgqA1k, the oppression of the sith will never return #starwars
https://www.youtube.com/watch?v=iiq5tnzmLBM, kneel before zod
https://www.youtube.com/watch?v=kIbEj1CIpuU, the sound of inevitability #matrix
https://www.youtube.com/watch?v=kpAcanUJX7s, power unlimited power #starwars
https://www.youtube.com/watch?v=OBxj2ypvZ9o, sigh of relief
https://www.youtube.com/watch?v=ojrvfoJeueg, lana says yup #archer
https://www.youtube.com/watch?v=OXyH1XkQo44, perhaps you feel you are being treated unfairly #starwars
https://www.youtube.com/watch?v=PCabgU8T3c8, you do not truly know someone until you fight them #matrix
https://www.youtube.com/watch?v=PlVl4r10rcA, no reward is worth this #starwars
https://www.youtube.com/watch?v=puog-P1_9wg, i need your clothes your boots and your motorcycle
https://www.youtube.com/watch?v=sghncnGkFAo, spock says logical
https://www.youtube.com/watch?v=tM4044bh4FU, what is wrong mcfly chicken
https://www.youtube.com/watch?v=wO3vrf8j9JU, i am watching you
https://www.youtube.com/watch?v=xIXfRm4mKc4, you must unlearn what you have learned #starwars
https://www.youtube.com/watch?v=zNCrMEOqHpc, fedex stolen idea
https://www.youtube.com/watch?v=ZXCm14BoeT4, this looks important #mcu
https://www.youtube.com/watch?v=zyNyHark4xk, me too #matrix
https://www.youtube.com/watch?v=9RBktojIvQo, if i hear so much as a mouse fart #shawshank
https://www.youtube.com/watch?v=AcOBvP0LcSo, intro #looneytunes
https://www.youtube.com/watch?v=gkKrYqt0nRw, peter krieg was born simon peter gruber #diehard
https://www.youtube.com/watch?v=fZkV71rSJ2M, we need a statement not a manifesto #starwars
https://www.youtube.com/watch?v=vD94dVu8lqQ, welcome to the party pal
https://www.youtube.com/watch?v=RlNebV7tOGI, is it over #matrix
https://www.youtube.com/watch?v=0rBTlC6cSUQ, not till the fish jumps #dbz
https://www.youtube.com/watch?v=So23SFwBVvI, the stars at night are big and bright
https://www.youtube.com/watch?v=u1zvKTGL4Hg, cant do it
https://www.youtube.com/watch?v=5aYCrhvdFEo, cant do it
https://www.youtube.com/watch?v=Tie0tz7jGDI, jim mora didly poo
https://www.youtube.com/watch?v=U7fjDS0jKiE, jim mora playoffs
https://www.youtube.com/watch?v=b5-iJUuPWis, you play to win the game hello
https://www.youtube.com/watch?v=j6YzSltwfBE, you idiot #mgs
https://www.youtube.com/watch?v=cUFJ1yVhJ6g, we have a 2319 monsters inc
https://www.youtube.com/watch?v=xG89dCZqPtM, this drink i like it another #mcu
https://www.youtube.com/watch?v=erIzzHH2LB8, oh my condolences #starwars
https://www.youtube.com/watch?v=7ivzPjUFlKQ, avengers circle shot #mcu
https://www.youtube.com/watch?v=e9XcFeyjO_U, i am having trouble with the radar sir
https://www.youtube.com/watch?v=67ragXpWsAI, father the sleeper has awakened
https://www.youtube.com/watch?v=FFG3EuIKwaY, jingling jing a ling
https://www.youtube.com/watch?v=0x-fkSYDtUY, snap out of it moonstruck
https://www.youtube.com/watch?v=JuEa6Hum0b4, godzilla kick
https://www.youtube.com/watch?v=qQHqf6dFqOY, this party is over #starwars
https://www.youtube.com/watch?v=fmkXc6UB-A0, a good death is its own reward
https://www.youtube.com/watch?v=Gr86deEKDUA, hades im cool im cool
https://www.youtube.com/watch?v=B_Pq_DBtGsc, tread lightly
https://www.youtube.com/watch?v=D-LcRvWwG5Q, i have served i will be of service #wick
https://www.youtube.com/watch?v=xBithOSdf6o, you know why
https://www.youtube.com/watch?v=hw3CE04LGiA, muttley laugh
https://www.youtube.com/watch?v=SP0Z0Kl7Zzg, who is this imbecile zod
https://www.youtube.com/watch?v=0SF-oQmqaj0, no no no no cop out
https://www.youtube.com/watch?v=PiMWaNizLw0, that is what losing sounds like #moneyball
https://www.youtube.com/watch?v=3MjxoaynCmk, he gets on base #moneyball
https://www.youtube.com/watch?v=5UL4_nL5FCU, de niro phone slam
https://www.youtube.com/watch?v=ymPpIzaanhY, you get nothing you lose good day sir
https://www.youtube.com/watch?v=rnzMkJocw6Q, vegeta my unyielding rage #tfs
https://www.youtube.com/watch?v=6vMO3XmNXe4, i know kung fu #matrix
https://www.youtube.com/watch?v=yB-JzPBJalA, you think thats air you are breathing #matrix
https://www.youtube.com/watch?v=Ny4HOWeLXxo, ya plum done gone dadgum did it now son #tfs
https://www.youtube.com/watch?v=cx2Sps9aMcY, theres no crying in baseball
https://www.youtube.com/watch?v=OqxLmLUT-qc, never type google into google
https://www.youtube.com/watch?v=HMyEf0J1Xo8, holy toledo somebody had fun #diehard
https://www.youtube.com/watch?v=MHGcuwbPOjE, incredible valor respectable muscles #fmab
https://www.youtube.com/watch?v=G3AfIvJBcGo, roads we dont need roads
https://www.youtube.com/watch?v=yXkABEg-miQ, very exciting time #matrix
https://www.youtube.com/watch?v=MtntTvuv8Aw, tony stark was able to build this in a cave #mcu
https://www.youtube.com/watch?v=1cLuxn8WBRI, i like her loki #mcu
https://www.youtube.com/watch?v=mUlFqL72iV0, hokuto shinken
https://www.youtube.com/watch?v=TdK6sR5Sfdc, correctamundo
https://www.youtube.com/watch?v=pmRAiUPdRjk, two men enter one man leaves #madmax
https://www.youtube.com/watch?v=U7XVcqZodAM, good is dumb
https://www.youtube.com/watch?v=zhgR7tHjogA, they got a tank
